playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8468524,2013,Ilya Bryzgalov,MIN,G,5on5,32,87704.0,53.62,49.0,1322.0,46.03,42.0,162.5,173.0,700.61,678.0,19.06,22.0,396.18,291.0,298.12,396.0,52.33,765.0,173.0,41.0,21.5,20.93,11.19,22.0,16.0,11.0,343.0,0.0,0.0
8468524,2013,Ilya Bryzgalov,MIN,G,4on5,32,9315.0,19.69,18.0,260.0,12.3,9.0,27.82,19.0,138.86,133.0,0.28,0.0,87.17,80.0,46.48,66.0,18.65,134.0,39.0,25.0,3.76,4.62,11.31,2.0,1.0,15.0,62.0,0.0,0.0
8468524,2013,Ilya Bryzgalov,MIN,G,5on4,32,9159.0,1.53,4.0,31.0,0.85,0.0,2.96,2.0,20.31,21.0,2.98,3.0,6.55,2.0,16.47,20.0,1.53,22.0,6.0,1.0,0.52,0.78,0.22,2.0,1.0,1.0,2.0,0.0,0.0
8471679,2013,Carey Price,MTL,G,other,59,6077.0,11.33,8.0,165.0,6.28,10.0,17.11,19.0,81.8,88.0,2.08,4.0,46.17,44.0,30.07,32.0,10.37,77.0,22.0,15.0,2.75,2.77,5.81,2.0,3.0,3.0,51.0,0.0,0.0
8471679,2013,Carey Price,MTL,G,all,59,207862.0,153.29,134.0,3597.0,124.64,158.0,418.05,451.0,1797.75,1828.0,52.89,61.0,997.91,771.0,746.77,914.0,147.08,1930.0,436.0,133.0,52.81,54.6,45.88,47.0,48.0,39.0,1098.0,4.0,2.0
8471679,2013,Carey Price,MTL,G,5on5,59,163818.0,107.86,94.0,2776.0,92.42,115.0,336.58,369.0,1394.59,1410.0,41.39,47.0,765.91,568.0,583.16,726.0,104.58,1499.0,352.0,80.0,42.52,44.05,21.29,41.0,37.0,16.0,845.0,4.0,2.0
8471679,2013,Carey Price,MTL,G,4on5,59,19553.0,29.71,27.0,564.0,23.63,29.0,57.82,60.0,272.78,272.0,1.35,2.0,171.46,144.0,91.57,112.0,27.81,302.0,50.0,31.0,6.5,6.37,16.84,3.0,7.0,17.0,181.0,0.0,0.0
8471679,2013,Carey Price,MTL,G,5on4,59,18414.0,4.05,5.0,82.0,2.06,4.0,5.65,2.0,44.03,54.0,7.98,8.0,12.21,11.0,39.73,43.0,3.97,48.0,10.0,7.0,0.94,1.18,1.94,1.0,1.0,3.0,17.0,0.0,0.0
8462044,2013,Jean-Sebastien Giguere,COL,G,other,22,1667.0,2.97,4.0,43.0,1.78,2.0,4.98,2.0,23.73,29.0,0.53,0.0,13.78,13.0,8.54,12.0,2.81,19.0,12.0,2.0,0.71,1.54,0.72,1.0,2.0,1.0,10.0,0.0,0.0
8462044,2013,Jean-Sebastien Giguere,COL,G,all,22,72711.0,54.07,53.0,1169.0,44.83,50.0,142.43,132.0,628.39,608.0,17.2,18.0,361.57,285.0,262.25,341.0,52.35,666.0,182.0,38.0,20.11,21.5,12.46,17.0,21.0,15.0,283.0,4.0,2.0
8462044,2013,Jean-Sebastien Giguere,COL,G,5on5,22,58579.0,39.22,37.0,929.0,33.73,40.0,116.81,110.0,499.1,470.0,13.97,14.0,284.57,226.0,211.09,269.0,38.31,547.0,127.0,28.0,16.13,14.89,8.2,14.0,12.0,11.0,227.0,2.0,1.0
8462044,2013,Jean-Sebastien Giguere,COL,G,4on5,22,6724.0,11.34,12.0,179.0,8.86,8.0,19.18,16.0,94.99,96.0,0.44,0.0,60.25,46.0,32.34,48.0,10.68,85.0,42.0,8.0,2.89,4.91,3.54,2.0,7.0,3.0,44.0,2.0,1.0
8462044,2013,Jean-Sebastien Giguere,COL,G,5on4,22,5741.0,0.54,0.0,18.0,0.44,0.0,1.46,4.0,10.57,13.0,2.26,4.0,2.98,0.0,10.29,12.0,0.54,15.0,1.0,0.0,0.37,0.17,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475720,2013,Kent Simpson,CHI,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475720,2013,Kent Simpson,CHI,G,all,1,1200.0,0.59,2.0,15.0,0.6,0.0,2.14,0.0,9.13,7.0,0.25,0.0,5.62,5.0,3.74,6.0,0.59,10.0,3.0,0.0,0.25,0.34,0.0,1.0,1.0,0.0,2.0,0.0,0.0
8475720,2013,Kent Simpson,CHI,G,5on5,1,1200.0,0.59,2.0,15.0,0.6,0.0,2.14,0.0,9.13,7.0,0.25,0.0,5.62,5.0,3.74,6.0,0.59,10.0,3.0,0.0,0.25,0.34,0.0,1.0,1.0,0.0,2.0,0.0,0.0
8475720,2013,Kent Simpson,CHI,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475720,2013,Kent Simpson,CHI,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475252,2013,Matt Hackett,BUF,G,other,8,734.0,2.66,3.0,30.0,1.35,0.0,2.94,1.0,17.7,17.0,0.14,0.0,12.27,13.0,5.17,6.0,2.51,14.0,8.0,3.0,0.54,0.91,1.21,0.0,1.0,2.0,5.0,0.0,0.0
8475252,2013,Matt Hackett,BUF,G,all,8,25566.0,20.08,22.0,457.0,15.94,13.0,53.79,53.0,234.58,239.0,5.2,8.0,136.99,113.0,93.54,114.0,19.29,251.0,59.0,18.0,7.05,7.58,5.45,6.0,11.0,5.0,129.0,0.0,0.0
8475252,2013,Matt Hackett,BUF,G,5on5,8,20198.0,12.55,16.0,337.0,10.72,9.0,40.77,43.0,170.57,175.0,4.19,7.0,95.51,76.0,72.95,88.0,12.16,194.0,35.0,9.0,5.41,4.79,2.35,5.0,8.0,3.0,99.0,0.0,0.0
8475252,2013,Matt Hackett,BUF,G,4on5,8,3157.0,4.8,3.0,88.0,3.84,4.0,9.97,9.0,45.56,47.0,0.24,0.0,28.98,23.0,14.89,20.0,4.55,42.0,16.0,6.0,1.04,1.88,1.88,1.0,2.0,0.0,24.0,0.0,0.0
8475252,2013,Matt Hackett,BUF,G,5on4,8,1477.0,0.07,0.0,2.0,0.03,0.0,0.12,0.0,0.74,0.0,0.63,1.0,0.23,1.0,0.53,0.0,0.07,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475771,2013,Mark Visentin,ARI,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475771,2013,Mark Visentin,ARI,G,all,1,3529.0,2.08,3.0,49.0,1.59,3.0,7.02,11.0,26.47,32.0,1.03,2.0,14.64,8.0,10.78,12.0,2.08,32.0,3.0,2.0,0.8,0.29,1.0,1.0,0.0,2.0,12.0,0.0,0.0
8475771,2013,Mark Visentin,ARI,G,5on5,1,3223.0,1.46,2.0,41.0,1.27,3.0,6.08,9.0,21.96,26.0,0.94,2.0,12.02,6.0,9.43,11.0,1.45,27.0,3.0,1.0,0.76,0.29,0.41,1.0,0.0,1.0,10.0,0.0,0.0
8475771,2013,Mark Visentin,ARI,G,4on5,1,186.0,0.63,1.0,8.0,0.32,0.0,0.95,2.0,4.5,6.0,0.02,0.0,2.63,2.0,1.35,1.0,0.63,5.0,0.0,1.0,0.03,0.0,0.59,0.0,0.0,1.0,2.0,0.0,0.0
8475771,2013,Mark Visentin,ARI,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8468685,2013,Henrik Lundqvist,NYR,G,other,63,8257.0,15.98,9.0,212.0,8.15,12.0,22.81,20.0,113.69,106.0,2.82,2.0,63.34,62.0,40.93,47.0,14.8,105.0,23.0,27.0,3.29,2.69,10.0,2.0,1.0,6.0,57.0,0.0,0.0
8468685,2013,Henrik Lundqvist,NYR,G,all,63,217819.0,158.25,144.0,3331.0,120.2,129.0,404.3,395.0,1779.18,1809.0,62.27,66.0,987.38,791.0,740.86,946.0,152.11,1875.0,439.0,155.0,52.92,54.72,50.61,50.0,49.0,45.0,862.0,0.0,0.0
8468685,2013,Henrik Lundqvist,NYR,G,5on5,63,175674.0,112.78,105.0,2653.0,91.41,94.0,333.13,324.0,1414.2,1427.0,49.51,53.0,785.15,626.0,598.26,764.0,108.8,1523.0,352.0,92.0,42.95,44.03,25.8,42.0,39.0,24.0,686.0,0.0,0.0
8468685,2013,Henrik Lundqvist,NYR,G,4on5,63,15402.0,24.15,24.0,391.0,18.51,20.0,42.89,47.0,207.42,226.0,1.15,2.0,126.61,94.0,69.24,99.0,23.32,213.0,49.0,26.0,5.85,6.29,12.01,5.0,7.0,12.0,103.0,0.0,0.0
8468685,2013,Henrik Lundqvist,NYR,G,5on4,63,18486.0,5.09,5.0,74.0,2.09,3.0,5.37,4.0,43.11,49.0,8.78,9.0,11.91,9.0,32.23,36.0,4.95,34.0,15.0,9.0,0.82,1.72,2.55,1.0,2.0,2.0,16.0,0.0,0.0
8474202,2013,John Curry,MIN,G,other,2,157.0,1.25,1.0,6.0,0.4,1.0,0.56,0.0,4.13,5.0,0.01,0.0,2.83,2.0,0.81,2.0,1.22,1.0,3.0,2.0,0.06,0.4,0.79,0.0,0.0,1.0,0.0,0.0,0.0
8474202,2013,John Curry,MIN,G,all,2,4778.0,5.28,4.0,80.0,3.95,11.0,11.23,9.0,51.91,57.0,0.76,1.0,29.27,19.0,20.61,28.0,5.07,58.0,7.0,7.0,1.51,0.96,2.81,0.0,2.0,2.0,8.0,0.0,0.0
8474202,2013,John Curry,MIN,G,5on5,2,3525.0,2.78,1.0,56.0,2.21,6.0,8.16,7.0,34.75,36.0,0.6,0.0,19.86,13.0,14.87,21.0,2.66,42.0,3.0,4.0,1.22,0.4,1.15,0.0,1.0,0.0,7.0,0.0,0.0
8474202,2013,John Curry,MIN,G,4on5,2,651.0,1.04,1.0,15.0,1.21,4.0,2.25,1.0,10.91,13.0,0.05,0.0,5.91,4.0,3.26,4.0,0.98,13.0,0.0,1.0,0.17,0.0,0.87,0.0,0.0,1.0,1.0,0.0,0.0
8474202,2013,John Curry,MIN,G,5on4,2,445.0,0.21,1.0,3.0,0.13,0.0,0.26,1.0,2.13,3.0,0.11,1.0,0.68,0.0,1.66,1.0,0.21,2.0,1.0,0.0,0.05,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8473461,2013,Steve Mason,PHI,G,other,61,6021.0,12.58,12.0,179.0,7.27,6.0,18.65,20.0,94.63,87.0,2.67,4.0,54.27,44.0,32.92,41.0,11.71,82.0,32.0,15.0,2.97,3.89,5.72,2.0,4.0,6.0,50.0,0.0,0.0
8473461,2013,Steve Mason,PHI,G,all,61,209136.0,142.19,145.0,3235.0,112.34,123.0,405.02,399.0,1710.91,1751.0,58.66,49.0,945.14,753.0,704.42,886.0,137.42,1857.0,377.0,131.0,53.1,44.6,44.49,50.0,50.0,45.0,870.0,6.0,3.0
8473461,2013,Steve Mason,PHI,G,5on5,61,163390.0,96.48,102.0,2498.0,82.58,97.0,327.5,316.0,1333.99,1375.0,43.56,38.0,728.37,586.0,562.81,698.0,94.25,1487.0,279.0,75.0,43.05,33.45,19.97,42.0,40.0,20.0,657.0,6.0,3.0
8473461,2013,Steve Mason,PHI,G,4on5,61,20783.0,28.76,25.0,478.0,20.3,20.0,52.74,57.0,239.86,247.0,1.78,3.0,148.93,115.0,77.15,109.0,27.12,251.0,50.0,35.0,6.07,5.46,17.24,4.0,5.0,16.0,142.0,0.0,0.0
8473461,2013,Steve Mason,PHI,G,5on4,61,18942.0,3.99,6.0,70.0,1.87,0.0,4.95,5.0,36.61,38.0,10.5,4.0,10.52,4.0,28.63,35.0,3.98,31.0,14.0,6.0,0.86,1.57,1.55,2.0,1.0,3.0,19.0,0.0,0.0
8475852,2013,Petr Mrazek,DET,G,other,9,316.0,0.31,0.0,5.0,0.16,0.0,0.68,1.0,2.9,3.0,0.04,0.0,1.53,3.0,1.23,0.0,0.31,3.0,1.0,0.0,0.15,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475852,2013,Petr Mrazek,DET,G,all,9,26918.0,14.47,13.0,326.0,11.73,7.0,38.93,34.0,171.78,178.0,6.49,7.0,95.47,77.0,73.0,105.0,14.25,181.0,49.0,9.0,5.65,5.98,2.84,5.0,6.0,2.0,87.0,0.0,0.0
8475852,2013,Petr Mrazek,DET,G,5on5,9,21473.0,11.61,13.0,271.0,9.7,7.0,33.23,28.0,142.96,148.0,5.14,7.0,79.38,59.0,59.61,88.0,11.44,152.0,39.0,7.0,4.84,4.77,2.0,5.0,6.0,2.0,73.0,0.0,0.0
8475852,2013,Petr Mrazek,DET,G,4on5,9,2256.0,2.01,0.0,43.0,1.56,0.0,4.29,3.0,20.57,20.0,0.02,0.0,13.0,13.0,8.48,14.0,1.98,21.0,8.0,1.0,0.52,0.93,0.56,0.0,0.0,0.0,13.0,0.0,0.0
8475852,2013,Petr Mrazek,DET,G,5on4,9,2873.0,0.54,0.0,7.0,0.31,0.0,0.74,2.0,5.34,7.0,1.29,0.0,1.57,2.0,3.69,3.0,0.53,5.0,1.0,1.0,0.14,0.12,0.28,0.0,0.0,0.0,0.0,0.0,0.0
8473499,2013,Reto Berra,COL,G,other,31,1522.0,3.43,5.0,56.0,1.85,5.0,5.89,5.0,27.48,24.0,1.08,2.0,14.07,10.0,10.83,12.0,3.28,23.0,10.0,4.0,0.75,1.49,1.2,2.0,2.0,1.0,19.0,0.0,0.0
8473499,2013,Reto Berra,COL,G,all,31,103214.0,70.61,88.0,1637.0,54.71,53.0,185.86,199.0,806.01,820.0,22.61,9.0,451.19,363.0,328.69,422.0,68.16,889.0,194.0,62.0,26.98,24.05,19.58,41.0,27.0,20.0,492.0,2.0,1.0
8473499,2013,Reto Berra,COL,G,5on5,31,87384.0,52.3,64.0,1346.0,43.06,33.0,155.67,169.0,659.51,672.0,18.11,5.0,368.33,303.0,274.12,353.0,51.05,749.0,150.0,40.0,22.58,18.39,11.33,35.0,18.0,11.0,407.0,2.0,1.0
8473499,2013,Reto Berra,COL,G,4on5,31,7789.0,13.42,15.0,215.0,9.11,13.0,22.24,23.0,105.8,107.0,0.46,0.0,64.02,48.0,35.12,49.0,12.42,105.0,29.0,17.0,3.18,3.44,6.81,3.0,4.0,8.0,64.0,0.0,0.0
8473499,2013,Reto Berra,COL,G,5on4,31,6519.0,0.84,2.0,13.0,0.42,1.0,1.27,2.0,8.79,11.0,2.77,2.0,2.77,1.0,6.44,6.0,0.83,9.0,2.0,1.0,0.31,0.29,0.24,1.0,1.0,0.0,1.0,0.0,0.0
8477356,2013,Kristers Gudlevskis,T.B,G,other,1,109.0,0.37,0.0,5.0,0.19,1.0,0.43,0.0,1.91,1.0,0.0,0.0,1.43,1.0,0.48,1.0,0.33,0.0,3.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8477356,2013,Kristers Gudlevskis,T.B,G,all,1,3587.0,3.52,2.0,68.0,2.42,2.0,6.86,4.0,34.3,38.0,0.81,1.0,20.02,23.0,15.1,16.0,3.45,37.0,8.0,4.0,1.02,0.93,1.56,0.0,1.0,1.0,19.0,0.0,0.0
8477356,2013,Kristers Gudlevskis,T.B,G,5on5,1,2866.0,1.57,1.0,47.0,1.61,0.0,4.98,2.0,23.02,24.0,0.7,0.0,14.21,17.0,9.95,12.0,1.55,28.0,4.0,1.0,0.88,0.46,0.23,0.0,1.0,0.0,14.0,0.0,0.0
8477356,2013,Kristers Gudlevskis,T.B,G,4on5,1,294.0,1.39,1.0,11.0,0.48,1.0,1.08,2.0,5.65,8.0,0.0,0.0,3.34,3.0,1.49,0.0,1.38,5.0,0.0,3.0,0.06,0.0,1.33,0.0,0.0,1.0,3.0,0.0,0.0
8477356,2013,Kristers Gudlevskis,T.B,G,5on4,1,318.0,0.2,0.0,5.0,0.13,0.0,0.36,0.0,3.72,5.0,0.11,1.0,1.05,2.0,3.17,3.0,0.19,4.0,1.0,0.0,0.09,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475303,2013,Connor Knapp,BUF,G,other,2,172.0,0.2,0.0,8.0,0.16,0.0,0.91,0.0,3.66,3.0,0.17,0.0,1.69,2.0,1.94,3.0,0.2,4.0,1.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8475303,2013,Connor Knapp,BUF,G,all,2,4591.0,2.96,4.0,67.0,2.15,2.0,7.44,9.0,33.35,32.0,1.3,1.0,19.54,15.0,15.87,19.0,2.93,40.0,7.0,2.0,1.07,0.75,1.15,2.0,0.0,2.0,18.0,0.0,0.0
8475303,2013,Connor Knapp,BUF,G,5on5,2,3677.0,1.29,2.0,46.0,1.31,1.0,5.13,8.0,20.88,20.0,1.04,1.0,12.68,8.0,9.91,12.0,1.27,27.0,4.0,0.0,0.91,0.39,0.0,2.0,0.0,0.0,15.0,0.0,0.0
8475303,2013,Connor Knapp,BUF,G,4on5,2,382.0,1.46,2.0,11.0,0.64,1.0,1.3,1.0,7.88,8.0,0.02,0.0,4.87,4.0,2.51,3.0,1.45,7.0,2.0,2.0,0.08,0.23,1.15,0.0,0.0,2.0,0.0,0.0,0.0
8475303,2013,Connor Knapp,BUF,G,5on4,2,360.0,0.01,0.0,2.0,0.03,0.0,0.1,0.0,0.93,1.0,0.07,0.0,0.31,1.0,1.52,1.0,0.01,2.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469732,2013,Joey MacDonald,CGY,G,other,11,688.0,0.92,1.0,18.0,0.55,0.0,1.34,4.0,7.01,8.0,0.23,0.0,3.54,3.0,2.44,1.0,0.89,5.0,2.0,2.0,0.19,0.24,0.5,0.0,0.0,1.0,9.0,0.0,0.0
8469732,2013,Joey MacDonald,CGY,G,all,11,35925.0,22.51,29.0,532.0,18.03,22.0,61.94,68.0,267.4,264.0,9.02,6.0,144.8,92.0,114.01,154.0,22.11,284.0,63.0,23.0,7.84,7.59,7.07,8.0,11.0,10.0,162.0,2.0,1.0
8469732,2013,Joey MacDonald,CGY,G,5on5,11,29633.0,18.1,22.0,444.0,14.73,16.0,53.61,57.0,224.97,218.0,7.47,5.0,121.85,77.0,95.34,134.0,17.76,241.0,53.0,17.0,6.71,6.49,4.89,6.0,10.0,6.0,133.0,2.0,1.0
8469732,2013,Joey MacDonald,CGY,G,4on5,11,2285.0,3.19,6.0,57.0,2.51,6.0,6.01,6.0,27.53,30.0,0.13,0.0,17.14,12.0,9.24,9.0,3.16,28.0,7.0,4.0,0.79,0.72,1.68,2.0,1.0,3.0,18.0,0.0,0.0
8469732,2013,Joey MacDonald,CGY,G,5on4,11,3319.0,0.29,0.0,13.0,0.25,0.0,0.98,1.0,7.89,8.0,1.18,1.0,2.28,0.0,7.0,10.0,0.29,10.0,1.0,0.0,0.16,0.13,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8469548,2013,Ray Emery,PHI,G,other,28,3178.0,4.51,4.0,70.0,2.54,3.0,8.0,11.0,37.04,33.0,0.88,1.0,19.06,8.0,14.64,21.0,4.21,33.0,11.0,6.0,1.22,1.21,2.07,0.0,2.0,2.0,20.0,0.0,0.0
8469548,2013,Ray Emery,PHI,G,all,28,83905.0,66.79,69.0,1307.0,49.5,42.0,161.68,162.0,721.09,711.0,20.68,26.0,400.29,328.0,297.48,377.0,64.8,746.0,191.0,62.0,23.64,22.62,20.54,23.0,25.0,21.0,308.0,11.0,4.0
8469548,2013,Ray Emery,PHI,G,5on5,28,63658.0,44.07,44.0,976.0,34.53,26.0,124.91,126.0,534.48,535.0,15.44,22.0,296.58,242.0,222.7,290.0,43.15,573.0,130.0,37.0,17.92,15.52,10.63,20.0,15.0,9.0,236.0,11.0,4.0
8469548,2013,Ray Emery,PHI,G,4on5,28,8899.0,15.87,17.0,224.0,11.17,11.0,25.45,22.0,126.42,115.0,0.75,1.0,78.81,71.0,39.61,50.0,15.12,118.0,41.0,16.0,4.08,4.81,6.98,3.0,5.0,9.0,49.0,0.0,0.0
8469548,2013,Ray Emery,PHI,G,5on4,28,8170.0,2.35,4.0,37.0,1.27,2.0,3.31,3.0,23.16,28.0,3.61,2.0,5.84,7.0,20.52,16.0,2.33,22.0,9.0,3.0,0.42,1.07,0.86,0.0,3.0,1.0,3.0,0.0,0.0
8475660,2013,Cam Talbot,NYR,G,other,21,2274.0,3.19,2.0,52.0,2.12,2.0,6.94,10.0,32.69,30.0,0.74,1.0,17.98,12.0,14.78,17.0,2.98,36.0,7.0,3.0,1.17,0.79,1.22,1.0,0.0,1.0,6.0,0.0,0.0
8475660,2013,Cam Talbot,NYR,G,all,21,72640.0,45.31,33.0,1017.0,36.65,32.0,130.08,116.0,560.94,560.0,21.37,18.0,312.24,252.0,240.67,328.0,43.63,612.0,133.0,38.0,17.56,16.52,11.23,12.0,14.0,7.0,234.0,0.0,0.0
8475660,2013,Cam Talbot,NYR,G,5on5,21,58740.0,32.05,26.0,790.0,26.65,26.0,104.63,89.0,434.52,434.0,17.03,16.0,240.62,199.0,185.13,248.0,31.0,478.0,99.0,26.0,12.92,12.25,6.89,10.0,12.0,4.0,187.0,0.0,0.0
8475660,2013,Cam Talbot,NYR,G,4on5,21,5756.0,8.53,4.0,149.0,7.05,4.0,16.4,14.0,77.03,81.0,0.35,0.0,48.5,37.0,26.85,47.0,8.13,81.0,20.0,9.0,2.77,2.63,3.12,1.0,1.0,2.0,39.0,0.0,0.0
8475660,2013,Cam Talbot,NYR,G,5on4,21,5870.0,1.54,1.0,26.0,0.83,0.0,2.11,3.0,16.71,15.0,3.25,1.0,5.14,4.0,13.91,16.0,1.53,17.0,7.0,0.0,0.7,0.84,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8475824,2013,Sami Aittokallio,COL,G,other,1,5.0,0.03,0.0,1.0,0.06,0.0,0.16,0.0,0.62,1.0,0.0,0.0,0.56,1.0,0.17,0.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475824,2013,Sami Aittokallio,COL,G,all,1,2400.0,2.44,3.0,38.0,1.81,3.0,4.45,6.0,20.96,18.0,0.71,0.0,11.65,6.0,7.99,11.0,2.26,17.0,9.0,3.0,0.62,1.15,0.68,1.0,1.0,1.0,9.0,0.0,0.0
8475824,2013,Sami Aittokallio,COL,G,5on5,1,1795.0,1.32,3.0,28.0,0.98,2.0,3.06,4.0,13.71,12.0,0.66,0.0,7.6,1.0,5.63,9.0,1.31,13.0,5.0,1.0,0.48,0.63,0.22,1.0,1.0,1.0,9.0,0.0,0.0
8475824,2013,Sami Aittokallio,COL,G,4on5,1,240.0,1.07,0.0,8.0,0.75,1.0,1.14,2.0,5.95,4.0,0.0,0.0,3.31,4.0,1.53,1.0,0.91,2.0,4.0,2.0,0.1,0.52,0.46,0.0,0.0,0.0,0.0,0.0,0.0
8475824,2013,Sami Aittokallio,COL,G,5on4,1,360.0,0.02,0.0,1.0,0.02,0.0,0.09,0.0,0.68,1.0,0.05,0.0,0.18,0.0,0.66,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471239,2013,Cory Schneider,N.J,G,other,45,2534.0,5.86,8.0,94.0,3.05,0.0,9.28,9.0,47.44,51.0,1.12,1.0,26.66,20.0,19.69,28.0,5.7,43.0,20.0,4.0,1.6,2.7,1.55,1.0,4.0,3.0,27.0,0.0,0.0
8471239,2013,Cory Schneider,N.J,G,all,45,160794.0,92.47,88.0,1977.0,74.41,61.0,241.73,225.0,1084.47,1107.0,37.1,35.0,601.33,470.0,454.96,615.0,89.76,1128.0,300.0,73.0,33.9,36.09,22.47,24.0,35.0,29.0,476.0,4.0,2.0
8471239,2013,Cory Schneider,N.J,G,5on5,45,131008.0,62.75,64.0,1457.0,50.99,42.0,187.03,175.0,802.2,828.0,29.95,26.0,439.59,337.0,343.02,464.0,61.11,852.0,213.0,44.0,25.37,25.41,11.98,20.0,25.0,19.0,348.0,4.0,2.0
8471239,2013,Cory Schneider,N.J,G,4on5,45,14699.0,18.83,14.0,357.0,17.83,16.0,38.12,35.0,188.93,183.0,0.84,1.0,119.07,97.0,62.47,89.0,18.09,194.0,49.0,20.0,5.47,5.84,7.52,2.0,5.0,7.0,94.0,0.0,0.0
8471239,2013,Cory Schneider,N.J,G,5on4,45,12553.0,3.57,0.0,48.0,1.64,3.0,4.66,5.0,31.94,33.0,4.86,7.0,9.39,7.0,22.79,27.0,3.44,28.0,10.0,5.0,1.0,1.15,1.42,0.0,0.0,0.0,5.0,0.0,0.0
8468011,2013,Ryan Miller,STL,G,other,59,5826.0,11.1,5.0,178.0,6.68,3.0,19.95,22.0,100.57,103.0,1.85,3.0,54.61,47.0,43.5,59.0,10.8,94.0,36.0,9.0,3.21,4.5,3.39,2.0,0.0,3.0,39.0,0.0,0.0
8468011,2013,Ryan Miller,STL,G,all,59,210017.0,150.24,154.0,3385.0,125.66,112.0,418.89,452.0,1840.72,1885.0,50.19,51.0,1046.25,813.0,776.83,960.0,144.76,2027.0,425.0,126.0,56.89,50.7,42.65,50.0,58.0,46.0,807.0,0.0,0.0
8468011,2013,Ryan Miller,STL,G,5on5,59,167297.0,102.02,114.0,2591.0,89.58,77.0,330.67,363.0,1394.71,1431.0,38.8,40.0,788.93,599.0,597.07,731.0,98.81,1570.0,313.0,71.0,45.56,37.27,19.18,43.0,49.0,22.0,637.0,0.0,0.0
8468011,2013,Ryan Miller,STL,G,4on5,59,19450.0,33.08,32.0,535.0,26.98,30.0,60.61,62.0,294.24,301.0,1.22,2.0,185.09,151.0,98.57,128.0,31.22,309.0,62.0,43.0,6.48,7.32,19.27,4.0,8.0,20.0,121.0,0.0,0.0
8468011,2013,Ryan Miller,STL,G,5on4,59,17444.0,3.3,3.0,61.0,1.79,2.0,5.59,5.0,40.8,41.0,7.97,6.0,12.2,11.0,32.89,34.0,3.22,45.0,9.0,3.0,1.47,1.03,0.8,1.0,1.0,1.0,4.0,0.0,0.0
8473638,2013,Cedrick Desjardins,T.B,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473638,2013,Cedrick Desjardins,T.B,G,all,1,1082.0,1.03,2.0,17.0,0.81,1.0,2.67,6.0,11.57,13.0,0.3,3.0,6.46,5.0,4.69,1.0,0.97,11.0,5.0,0.0,0.38,0.65,0.0,0.0,2.0,0.0,1.0,2.0,1.0
